timestamp,src_ip,event_type,user,port,status,raw_line
2026-07-20 11:18:49,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:18:49 +0000] ""GET /contact HTTP/1.1"" 200 4547 ""-"" ""Opera/9.88.(X11; Linux x86_64; hne-IN) Presto/2.9.163 Version/11.00"""
2026-07-20 11:19:05,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:19:05 +0000] ""GET /about HTTP/1.1"" 200 4177 ""-"" ""Opera/9.10.(Windows NT 5.1; ca-AD) Presto/2.9.188 Version/11.00"""
2026-07-20 11:19:28,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:19:28 +0000] ""GET /contact HTTP/1.1"" 200 3147 ""-"" ""Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)"""
2026-07-20 11:19:57,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:19:57 +0000] ""GET /profile HTTP/1.1"" 200 1059 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.0)"""
2026-07-20 11:20:14,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:20:14 +0000] ""GET /contact HTTP/1.1"" 200 2750 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/9.1j2635.0 Mobile/86T990 Safari/535.1"""
2026-07-20 11:20:34,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:20:34 +0000] ""GET /profile HTTP/1.1"" 200 3042 ""-"" ""Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.12.5 (KHTML, like Gecko) Version/5.1 Safari/534.12.5"""
2026-07-20 11:20:50,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:20:50 +0000] ""GET / HTTP/1.1"" 200 2851 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4; rv:1.9.3.20) Gecko/6196-10-28 17:43:10 Firefox/3.6.18"""
2026-07-20 11:20:54,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:20:54 +0000] ""GET /home HTTP/1.1"" 200 4653 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1)"""
2026-07-20 11:21:08,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:21:08 +0000] ""GET /about HTTP/1.1"" 200 836 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.0)"""
2026-07-20 11:21:24,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:21:24 +0000] ""GET /about HTTP/1.1"" 200 3133 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1)"""
2026-07-20 11:21:45,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:21:45 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 1006 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; uz-UZ) AppleWebKit/535.12.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.12.5"""
2026-07-20 11:22:01,192.168.1.50,http_request,,,500,"192.168.1.50 - - [20/Jul/2026:11:22:01 +0000] ""GET /profile HTTP/1.1"" 500 186 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0; rv:1.9.5.20) Gecko/7445-12-12 23:44:02 Firefox/12.0"""
2026-07-20 11:22:19,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:22:19 +0000] ""GET /login HTTP/1.1"" 200 4086 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1)"""
2026-07-20 11:22:35,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:22:35 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 3481 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.1)"""
2026-07-20 11:22:48,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:22:48 +0000] ""GET /api/v1/status HTTP/1.1"" 200 3271 ""-"" ""Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0)"""
2026-07-20 11:23:11,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:23:11 +0000] ""GET / HTTP/1.1"" 200 3241 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5 rv:5.0; ne-NP) AppleWebKit/532.36.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.36.7"""
2026-07-20 11:23:15,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:23:15 +0000] ""GET /home HTTP/1.1"" 200 3666 ""-"" ""Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5177-02-27 07:19:10 Firefox/3.8"""
2026-07-20 11:23:26,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:23:26 +0000] ""GET /search HTTP/1.1"" 200 1658 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.0)"""
2026-07-20 11:23:39,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:23:39 +0000] ""GET /contact HTTP/1.1"" 200 3710 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.859.0 Safari/536.1"""
2026-07-20 11:23:45,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:23:45 +0000] ""GET /search HTTP/1.1"" 200 3585 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1)"""
2026-07-20 11:24:07,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:24:07 +0000] ""GET /profile HTTP/1.1"" 200 4812 ""-"" ""Opera/9.69.(X11; Linux x86_64; bs-BA) Presto/2.9.171 Version/12.00"""
2026-07-20 11:24:11,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:24:11 +0000] ""GET /contact HTTP/1.1"" 200 3464 ""-"" ""Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/28.0.849.0 Safari/535.1"""
2026-07-20 11:24:13,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:24:13 +0000] ""GET /settings HTTP/1.1"" 200 2254 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; si-LK) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6533.3.1"""
2026-07-20 11:24:25,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:24:25 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 1626 ""-"" ""Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/61.0.868.0 Safari/535.2"""
2026-07-20 11:24:31,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:24:31 +0000] ""GET /settings HTTP/1.1"" 200 1328 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; de-AT) AppleWebKit/534.21.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.21.7"""
2026-07-20 11:24:49,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:24:49 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 4813 ""-"" ""Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1)"""
2026-07-20 11:24:52,172.16.0.4,http_request,,,302,"172.16.0.4 - - [20/Jul/2026:11:24:52 +0000] ""GET /profile HTTP/1.1"" 302 0 ""-"" ""Opera/8.38.(Windows NT 11.0; eu-FR) Presto/2.9.183 Version/12.00"""
2026-07-20 11:25:13,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:25:13 +0000] ""GET /about HTTP/1.1"" 200 1829 ""-"" ""Opera/8.43.(Windows NT 5.01; ru-UA) Presto/2.9.165 Version/12.00"""
2026-07-20 11:25:20,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:25:20 +0000] ""GET /search HTTP/1.1"" 200 857 ""-"" ""Mozilla/5.0 (Windows 98; ka-GE; rv:1.9.0.20) Gecko/2120-08-26 21:56:12 Firefox/11.0"""
2026-07-20 11:25:35,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:25:35 +0000] ""GET /contact HTTP/1.1"" 200 4138 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_1 rv:5.0; szl-PL) AppleWebKit/534.28.4 (KHTML, like Gecko) Version/5.0.2 Safari/534.28.4"""
2026-07-20 11:25:56,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:25:56 +0000] ""POST /search HTTP/1.1"" 200 2459 ""-"" ""Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/17.0x8325.0 Mobile/04B947 Safari/536.0"""
2026-07-20 11:26:07,172.16.0.5,http_request,,,302,"172.16.0.5 - - [20/Jul/2026:11:26:07 +0000] ""GET /static/css/main.css HTTP/1.1"" 302 0 ""-"" ""Opera/8.80.(Windows NT 5.2; ks-IN) Presto/2.9.178 Version/10.00"""
2026-07-20 11:26:15,192.168.1.102,http_request,,,404,"192.168.1.102 - - [20/Jul/2026:11:26:15 +0000] ""GET /contact HTTP/1.1"" 404 212 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; eo-US) AppleWebKit/534.42.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.42.4"""
2026-07-20 11:26:31,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:26:31 +0000] ""GET /settings HTTP/1.1"" 200 4619 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; eu-FR) AppleWebKit/533.13.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.13.7"""
2026-07-20 11:26:49,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:26:49 +0000] ""GET /login HTTP/1.1"" 200 1633 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/50.0.875.0 Mobile/43C668 Safari/536.0"""
2026-07-20 11:27:18,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:27:18 +0000] ""GET / HTTP/1.1"" 200 3540 ""-"" ""Opera/8.12.(X11; Linux x86_64; ln-CD) Presto/2.9.177 Version/12.00"""
2026-07-20 11:27:37,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:27:37 +0000] ""GET /search HTTP/1.1"" 200 1813 ""-"" ""Opera/8.93.(Windows NT 5.0; sk-SK) Presto/2.9.188 Version/12.00"""
2026-07-20 11:27:47,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:27:47 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 4083 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/532.40.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.40.4"""
2026-07-20 11:27:51,192.168.1.51,http_request,,,302,"192.168.1.51 - - [20/Jul/2026:11:27:51 +0000] ""GET /static/css/main.css HTTP/1.1"" 302 0 ""-"" ""Opera/9.97.(X11; Linux i686; lt-LT) Presto/2.9.176 Version/11.00"""
2026-07-20 11:27:53,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:27:53 +0000] ""GET / HTTP/1.1"" 200 3563 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ml-IN) AppleWebKit/533.14.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.14.7"""
2026-07-20 11:28:02,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:28:02 +0000] ""GET /home HTTP/1.1"" 200 730 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1)"""
2026-07-20 11:28:14,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:28:14 +0000] ""POST /search HTTP/1.1"" 200 1627 ""-"" ""Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.1)"""
2026-07-20 11:28:17,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:28:17 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 1636 ""-"" ""Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6252-07-17 13:27:47 Firefox/12.0"""
2026-07-20 11:28:43,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:28:43 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 543 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.0)"""
2026-07-20 11:29:13,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:29:13 +0000] ""GET / HTTP/1.1"" 200 1724 ""-"" ""Mozilla/5.0 (Windows NT 11.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/58.0.826.0 Safari/534.1"""
2026-07-20 11:29:32,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:29:32 +0000] ""GET /about HTTP/1.1"" 200 1410 ""-"" ""Opera/9.47.(Windows CE; bg-BG) Presto/2.9.180 Version/12.00"""
2026-07-20 11:29:58,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:29:58 +0000] ""GET /dashboard HTTP/1.1"" 200 891 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tt-RU) AppleWebKit/535.24.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.24.4"""
2026-07-20 11:30:07,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:30:07 +0000] ""GET /contact HTTP/1.1"" 200 4244 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0)"""
2026-07-20 11:30:11,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:30:11 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 634 ""-"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/28.0.890.0 Safari/531.1"""
2026-07-20 11:30:33,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:30:33 +0000] ""GET /about HTTP/1.1"" 200 1676 ""-"" ""Mozilla/5.0 (Linux; Android 11) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.873.0 Safari/533.1"""
2026-07-20 11:30:44,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:30:44 +0000] ""GET / HTTP/1.1"" 200 2470 ""-"" ""Opera/8.55.(Windows 98; Win 9x 4.90; ar-IQ) Presto/2.9.174 Version/11.00"""
2026-07-20 11:31:04,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:31:04 +0000] ""GET /login HTTP/1.1"" 200 3454 ""-"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5 rv:4.0; de-CH) AppleWebKit/534.33.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.33.3"""
2026-07-20 11:31:08,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:31:08 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 4658 ""-"" ""Opera/8.36.(X11; Linux x86_64; ayc-PE) Presto/2.9.163 Version/12.00"""
2026-07-20 11:31:27,192.168.1.50,http_request,,,302,"192.168.1.50 - - [20/Jul/2026:11:31:27 +0000] ""GET /api/v1/status HTTP/1.1"" 302 0 ""-"" ""Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/47.0.806.0 Safari/533.1"""
2026-07-20 11:31:30,172.16.0.4,http_request,,,500,"172.16.0.4 - - [20/Jul/2026:11:31:30 +0000] ""GET /api/v1/status HTTP/1.1"" 500 359 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8 rv:4.0; mt-MT) AppleWebKit/531.39.4 (KHTML, like Gecko) Version/4.0 Safari/531.39.4"""
2026-07-20 11:31:55,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:31:55 +0000] ""GET /profile HTTP/1.1"" 200 3324 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3 rv:6.0; cs-CZ) AppleWebKit/535.35.6 (KHTML, like Gecko) Version/4.0.4 Safari/535.35.6"""
2026-07-20 11:32:04,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:32:04 +0000] ""GET /contact HTTP/1.1"" 200 3223 ""-"" ""Opera/8.41.(Windows 95; de-CH) Presto/2.9.184 Version/10.00"""
2026-07-20 11:32:10,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:32:10 +0000] ""GET /profile HTTP/1.1"" 200 1934 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/48.0.803.0 Safari/534.2"""
2026-07-20 11:32:38,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:32:38 +0000] ""GET /contact HTTP/1.1"" 200 4420 ""-"" ""Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.20.5 (KHTML, like Gecko) Version/4.0 Safari/534.20.5"""
2026-07-20 11:33:00,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:33:00 +0000] ""GET /login HTTP/1.1"" 200 4249 ""-"" ""Opera/8.42.(Windows NT 5.01; tk-TM) Presto/2.9.162 Version/12.00"""
2026-07-20 11:33:03,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:33:03 +0000] ""GET /dashboard HTTP/1.1"" 200 2134 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; hsb-DE) AppleWebKit/535.43.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.43.6"""
2026-07-20 11:33:33,192.168.1.50,http_request,,,404,"192.168.1.50 - - [20/Jul/2026:11:33:33 +0000] ""GET /profile HTTP/1.1"" 404 231 ""-"" ""Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.44.3 (KHTML, like Gecko) Version/4.1 Safari/532.44.3"""
2026-07-20 11:33:47,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:33:47 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 799 ""-"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/37.0.883.0 Safari/531.1"""
2026-07-20 11:34:13,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:34:13 +0000] ""GET /dashboard HTTP/1.1"" 200 891 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6 rv:3.0; hne-IN) AppleWebKit/533.24.2 (KHTML, like Gecko) Version/5.0 Safari/533.24.2"""
2026-07-20 11:34:42,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:34:42 +0000] ""GET /profile HTTP/1.1"" 200 3514 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8 rv:2.0; el-GR) AppleWebKit/531.47.6 (KHTML, like Gecko) Version/5.0 Safari/531.47.6"""
2026-07-20 11:34:57,10.0.0.15,http_request,,,302,"10.0.0.15 - - [20/Jul/2026:11:34:57 +0000] ""POST /search HTTP/1.1"" 302 0 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; si-LK) AppleWebKit/534.12.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.12.7"""
2026-07-20 11:35:11,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:35:11 +0000] ""POST /login HTTP/1.1"" 200 3509 ""-"" ""Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.34.2 (KHTML, like Gecko) Version/4.1 Safari/534.34.2"""
2026-07-20 11:35:38,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:35:38 +0000] ""GET /settings HTTP/1.1"" 200 3977 ""-"" ""Opera/8.42.(Windows NT 5.0; sl-SI) Presto/2.9.177 Version/12.00"""
2026-07-20 11:35:42,10.0.0.15,http_request,,,500,"10.0.0.15 - - [20/Jul/2026:11:35:42 +0000] ""GET /about HTTP/1.1"" 500 284 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5; rv:1.9.4.20) Gecko/6333-12-27 09:19:38 Firefox/3.8"""
2026-07-20 11:36:01,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:36:01 +0000] ""GET /profile HTTP/1.1"" 200 3186 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0; rv:1.9.5.20) Gecko/6677-05-18 06:14:32 Firefox/3.6.20"""
2026-07-20 11:36:24,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:36:24 +0000] ""GET /settings HTTP/1.1"" 200 3990 ""-"" ""Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/38.0.821.0 Mobile/66K631 Safari/533.1"""
2026-07-20 11:36:31,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:36:31 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 846 ""-"" ""Opera/9.83.(Windows NT 6.2; cmn-TW) Presto/2.9.169 Version/12.00"""
2026-07-20 11:36:56,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:36:56 +0000] ""GET /profile HTTP/1.1"" 200 4063 ""-"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4 rv:2.0; shs-CA) AppleWebKit/535.48.5 (KHTML, like Gecko) Version/5.1 Safari/535.48.5"""
2026-07-20 11:37:06,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:37:06 +0000] ""GET / HTTP/1.1"" 200 3827 ""-"" ""Opera/9.25.(Windows NT 5.2; sd-PK) Presto/2.9.166 Version/12.00"""
2026-07-20 11:37:19,10.0.0.16,http_request,,,404,"10.0.0.16 - - [20/Jul/2026:11:37:19 +0000] ""GET /search HTTP/1.1"" 404 136 ""-"" ""Mozilla/5.0 (Linux; Android 2.3.6) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/33.0.849.0 Safari/536.0"""
2026-07-20 11:37:48,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:37:48 +0000] ""GET /contact HTTP/1.1"" 200 785 ""-"" ""Opera/8.33.(Windows NT 5.2; sw-TZ) Presto/2.9.161 Version/12.00"""
2026-07-20 11:37:54,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:37:54 +0000] ""GET /dashboard HTTP/1.1"" 200 3500 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/38.0.879.0 Safari/535.1"""
2026-07-20 11:38:07,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:38:07 +0000] ""GET /about HTTP/1.1"" 200 1756 ""-"" ""Opera/8.15.(Windows NT 5.01; ps-AF) Presto/2.9.187 Version/11.00"""
2026-07-20 11:38:30,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:38:30 +0000] ""GET /profile HTTP/1.1"" 200 1129 ""-"" ""Opera/8.61.(X11; Linux i686; sq-ML) Presto/2.9.170 Version/10.00"""
2026-07-20 11:38:50,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:38:50 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 3075 ""-"" ""Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.21.3 (KHTML, like Gecko) Version/5.0.5 Safari/535.21.3"""
2026-07-20 11:39:12,192.168.1.102,http_request,,,404,"192.168.1.102 - - [20/Jul/2026:11:39:12 +0000] ""GET /dashboard HTTP/1.1"" 404 106 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6; rv:1.9.6.20) Gecko/5660-02-23 02:47:04 Firefox/3.6.14"""
2026-07-20 11:39:37,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:39:37 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 1464 ""-"" ""Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/22.0.812.0 Mobile/81C332 Safari/533.2"""
2026-07-20 11:39:47,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:39:47 +0000] ""GET /settings HTTP/1.1"" 200 2257 ""-"" ""Opera/8.56.(X11; Linux x86_64; nan-TW) Presto/2.9.170 Version/10.00"""
2026-07-20 11:40:08,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:40:08 +0000] ""POST /search HTTP/1.1"" 200 1611 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7; rv:1.9.2.20) Gecko/5115-06-17 04:24:55 Firefox/3.8"""
2026-07-20 11:40:37,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:40:37 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 4146 ""-"" ""Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_5 rv:5.0; fr-CA) AppleWebKit/535.43.7 (KHTML, like Gecko) Version/5.1 Safari/535.43.7"""
2026-07-20 11:40:41,172.16.0.5,http_request,,,404,"172.16.0.5 - - [20/Jul/2026:11:40:41 +0000] ""GET /contact HTTP/1.1"" 404 181 ""-"" ""Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.32.4 (KHTML, like Gecko) Version/4.1 Safari/533.32.4"""
2026-07-20 11:41:04,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:41:04 +0000] ""GET /search HTTP/1.1"" 200 2878 ""-"" ""Mozilla/5.0 (Android 4.2.2; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0"""
2026-07-20 11:41:34,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:41:34 +0000] ""GET /login HTTP/1.1"" 200 4667 ""-"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5 rv:5.0; lij-IT) AppleWebKit/531.11.4 (KHTML, like Gecko) Version/5.0 Safari/531.11.4"""
